,LoRALoss,ImageIndex,name
17,1.3181980257756454,"00017-18-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",dreamshaper_7.safetensors-LoRA-7
18,1.3287346976144325,"00018-19-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",dreamshaper_7.safetensors-LoRA-7
19,1.538603608583911,"00019-20-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",dreamshaper_7.safetensors-LoRA-7
0,-0.15192365628891247,"00000-1-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",majicmixRealistic_v6.safetensors-LoRA-7
1,-0.4613848858402751,"00001-2-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",majicmixRealistic_v6.safetensors-LoRA-7
2,-0.9318244519950151,"00002-3-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",majicmixRealistic_v6.safetensors-LoRA-7
3,-0.11052317887765328,"00003-4-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",majicmixRealistic_v6.safetensors-LoRA-7
4,-1.433664930879642,"00004-5-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",majicmixRealistic_v6.safetensors-LoRA-7
5,-1.0513091813746698,"00005-6-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",majicmixRealistic_v6.safetensors-LoRA-7
6,-0.12905870587949453,"00006-7-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",majicmixRealistic_v6.safetensors-LoRA-7
7,-0.009005591782767311,"00007-8-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",majicmixRealistic_v6.safetensors-LoRA-7
8,-0.43095955182509943,"00008-9-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",majicmixRealistic_v6.safetensors-LoRA-7
9,0.0024764355108373003,"00009-10-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",majicmixRealistic_v6.safetensors-LoRA-7
10,-1.1709584986618857,"00010-11-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",majicmixRealistic_v6.safetensors-LoRA-7
11,-0.7653089330324911,"00011-12-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",majicmixRealistic_v6.safetensors-LoRA-7
12,-0.8965116185639913,"00012-13-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",majicmixRealistic_v6.safetensors-LoRA-7
13,-0.11831960848606989,"00013-14-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",majicmixRealistic_v6.safetensors-LoRA-7
14,-0.7347190111097543,"00014-15-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",majicmixRealistic_v6.safetensors-LoRA-7
15,-1.2797584856581576,"00015-16-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",majicmixRealistic_v6.safetensors-LoRA-7
16,0.005783422436425553,"00016-17-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",majicmixRealistic_v6.safetensors-LoRA-7
17,-1.1740739544637286,"00017-18-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",majicmixRealistic_v6.safetensors-LoRA-7
18,-1.2374991053727074,"00018-19-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",majicmixRealistic_v6.safetensors-LoRA-7
19,-1.1594446080865328,"00019-20-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",majicmixRealistic_v6.safetensors-LoRA-7
0,0.823951902378052,"00000-1-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",GhostMix-V2.0-fp16-NoVAE-LoRA-7
1,1.3324926905500638,"00001-2-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",GhostMix-V2.0-fp16-NoVAE-LoRA-7
2,-0.25145564549542715,"00002-3-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",GhostMix-V2.0-fp16-NoVAE-LoRA-7
3,-0.3121054108485775,"00003-4-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",GhostMix-V2.0-fp16-NoVAE-LoRA-7
4,0.9449890295876004,"00004-5-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",GhostMix-V2.0-fp16-NoVAE-LoRA-7
5,-0.24173828171748182,"00005-6-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",GhostMix-V2.0-fp16-NoVAE-LoRA-7
6,-0.40544760614219255,"00006-7-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",GhostMix-V2.0-fp16-NoVAE-LoRA-7
7,-0.14297874280453174,"00007-8-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",GhostMix-V2.0-fp16-NoVAE-LoRA-7
8,-0.8299096281780367,"00008-9-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",GhostMix-V2.0-fp16-NoVAE-LoRA-7
9,-0.2574590626389818,"00009-10-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",GhostMix-V2.0-fp16-NoVAE-LoRA-7
10,3.1541504799927806,"00010-11-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",GhostMix-V2.0-fp16-NoVAE-LoRA-7
11,1.072500260213003,"00011-12-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",GhostMix-V2.0-fp16-NoVAE-LoRA-7
12,-0.37598367636712676,"00012-13-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",GhostMix-V2.0-fp16-NoVAE-LoRA-7
13,-0.789249386345339,"00013-14-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",GhostMix-V2.0-fp16-NoVAE-LoRA-7
14,0.7952463655663677,"00014-15-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",GhostMix-V2.0-fp16-NoVAE-LoRA-7
15,-0.36689631527022337,"00015-16-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",GhostMix-V2.0-fp16-NoVAE-LoRA-7
16,2.681242680946714,"00016-17-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",GhostMix-V2.0-fp16-NoVAE-LoRA-7
17,0.5096253137058798,"00017-18-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",GhostMix-V2.0-fp16-NoVAE-LoRA-7
18,1.6722928015359757,"00018-19-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",GhostMix-V2.0-fp16-NoVAE-LoRA-7
19,0.06962619319626236,"00019-20-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",GhostMix-V2.0-fp16-NoVAE-LoRA-7
0,-1.1164767383598513,"00000-1-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",revAnimated_v122.safetensors-LoRA-7
1,-0.8912636657733632,"00001-2-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",revAnimated_v122.safetensors-LoRA-7
2,0.34795758220143663,"00002-3-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",revAnimated_v122.safetensors-LoRA-7
3,-0.8857378464227815,"00003-4-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",revAnimated_v122.safetensors-LoRA-7
4,-1.2181942909765926,"00004-5-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",revAnimated_v122.safetensors-LoRA-7
5,-0.5621662202668181,"00005-6-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",revAnimated_v122.safetensors-LoRA-7
6,-0.7229677859431423,"00006-7-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",revAnimated_v122.safetensors-LoRA-7
7,-0.3636003399199453,"00007-8-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",revAnimated_v122.safetensors-LoRA-7
8,-1.0684248008835937,"00008-9-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",revAnimated_v122.safetensors-LoRA-7
9,-0.5932065624775069,"00009-10-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",revAnimated_v122.safetensors-LoRA-7
10,-0.9774291254308026,"00010-11-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",revAnimated_v122.safetensors-LoRA-7
11,1.434675657940286,"00011-12-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",revAnimated_v122.safetensors-LoRA-7
12,-0.8710355190730514,"00012-13-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",revAnimated_v122.safetensors-LoRA-7
13,-0.6828332882592948,"00013-14-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",revAnimated_v122.safetensors-LoRA-7
14,-0.7196451016655161,"00014-15-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",revAnimated_v122.safetensors-LoRA-7
15,-0.14086334890080263,"00015-16-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",revAnimated_v122.safetensors-LoRA-7
16,0.020216786201984485,"00016-17-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",revAnimated_v122.safetensors-LoRA-7
17,-0.4679516504909198,"00017-18-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",revAnimated_v122.safetensors-LoRA-7
18,-0.5041492757125553,"00018-19-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",revAnimated_v122.safetensors-LoRA-7
19,-0.9500985126554495,"00019-20-masterpiece, best quality, 1girl, solo, long_hair, from top, light smile, panorama, perspective, looking_at_viewer, bangs, skirt.png",revAnimated_v122.safetensors-LoRA-7
