,LoRALoss,ImageIndex,name
17,-0.6262939943537243,"00017-18-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",lyriel_v14.safetensors-LoRA-8
18,-0.5042039466455827,"00018-19-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",lyriel_v14.safetensors-LoRA-8
19,-0.5728746690150394,"00019-20-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",lyriel_v14.safetensors-LoRA-8
0,0.6162163020179907,"00000-1-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",AWPainting 1.1_v1.1.safetensors-LoRA-8
1,2.1631554729443327,"00001-2-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",AWPainting 1.1_v1.1.safetensors-LoRA-8
2,0.5926854156096427,"00002-3-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",AWPainting 1.1_v1.1.safetensors-LoRA-8
3,0.6792532308237704,"00003-4-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",AWPainting 1.1_v1.1.safetensors-LoRA-8
4,1.2280030525001218,"00004-5-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",AWPainting 1.1_v1.1.safetensors-LoRA-8
5,0.21757933418617917,"00005-6-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",AWPainting 1.1_v1.1.safetensors-LoRA-8
6,2.024566549922457,"00006-7-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",AWPainting 1.1_v1.1.safetensors-LoRA-8
7,1.53485780814992,"00007-8-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",AWPainting 1.1_v1.1.safetensors-LoRA-8
8,0.6031497314574786,"00008-9-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",AWPainting 1.1_v1.1.safetensors-LoRA-8
9,2.252550576015091,"00009-10-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",AWPainting 1.1_v1.1.safetensors-LoRA-8
10,0.865203848785855,"00010-11-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",AWPainting 1.1_v1.1.safetensors-LoRA-8
11,4.700650077874332,"00011-12-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",AWPainting 1.1_v1.1.safetensors-LoRA-8
12,2.040919446656844,"00012-13-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",AWPainting 1.1_v1.1.safetensors-LoRA-8
13,1.9333008702864933,"00013-14-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",AWPainting 1.1_v1.1.safetensors-LoRA-8
14,2.1679875516009277,"00014-15-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",AWPainting 1.1_v1.1.safetensors-LoRA-8
15,2.8273258744604366,"00015-16-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",AWPainting 1.1_v1.1.safetensors-LoRA-8
16,4.014210000930807,"00016-17-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",AWPainting 1.1_v1.1.safetensors-LoRA-8
17,2.7257983904959318,"00017-18-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",AWPainting 1.1_v1.1.safetensors-LoRA-8
18,2.6726854416488024,"00018-19-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",AWPainting 1.1_v1.1.safetensors-LoRA-8
19,3.149085551171399,"00019-20-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",AWPainting 1.1_v1.1.safetensors-LoRA-8
0,-0.636617550047439,"00000-1-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",Moyou_v1020.safetensors-LoRA-8
1,-0.7535967453303363,"00001-2-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",Moyou_v1020.safetensors-LoRA-8
2,-0.6704299700937348,"00002-3-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",Moyou_v1020.safetensors-LoRA-8
3,-0.7007758909688806,"00003-4-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",Moyou_v1020.safetensors-LoRA-8
4,-0.2750877969328756,"00004-5-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",Moyou_v1020.safetensors-LoRA-8
5,-0.4956770856020322,"00005-6-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",Moyou_v1020.safetensors-LoRA-8
6,-0.3545518705933626,"00006-7-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",Moyou_v1020.safetensors-LoRA-8
7,-0.7435881719522338,"00007-8-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",Moyou_v1020.safetensors-LoRA-8
8,-0.7635041087244512,"00008-9-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",Moyou_v1020.safetensors-LoRA-8
9,-0.4134464683855712,"00009-10-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",Moyou_v1020.safetensors-LoRA-8
10,-0.3225079016150871,"00010-11-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",Moyou_v1020.safetensors-LoRA-8
11,-0.021863529740774136,"00011-12-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",Moyou_v1020.safetensors-LoRA-8
12,-0.5477032745080267,"00012-13-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",Moyou_v1020.safetensors-LoRA-8
13,0.068771086648128,"00013-14-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",Moyou_v1020.safetensors-LoRA-8
14,-0.39008458571348836,"00014-15-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",Moyou_v1020.safetensors-LoRA-8
15,-0.34569885797319,"00015-16-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",Moyou_v1020.safetensors-LoRA-8
16,-0.5393334697535136,"00016-17-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",Moyou_v1020.safetensors-LoRA-8
17,-0.46134831611232613,"00017-18-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",Moyou_v1020.safetensors-LoRA-8
18,-0.6104406473955727,"00018-19-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",Moyou_v1020.safetensors-LoRA-8
19,-0.5716357507804738,"00019-20-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",Moyou_v1020.safetensors-LoRA-8
0,-0.6680400686672271,"00000-1-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",dreamshaper_7.safetensors-LoRA-8
1,-0.4813541562805415,"00001-2-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",dreamshaper_7.safetensors-LoRA-8
2,-0.5809396078747731,"00002-3-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",dreamshaper_7.safetensors-LoRA-8
3,-0.6239305512586254,"00003-4-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",dreamshaper_7.safetensors-LoRA-8
4,-0.6922143777508034,"00004-5-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",dreamshaper_7.safetensors-LoRA-8
5,-0.4743187577870969,"00005-6-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",dreamshaper_7.safetensors-LoRA-8
6,-0.6534109917324804,"00006-7-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",dreamshaper_7.safetensors-LoRA-8
7,-0.6907866349192461,"00007-8-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",dreamshaper_7.safetensors-LoRA-8
8,-0.6561826163867008,"00008-9-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",dreamshaper_7.safetensors-LoRA-8
9,-0.585197934410472,"00009-10-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",dreamshaper_7.safetensors-LoRA-8
10,-0.5778499797113886,"00010-11-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",dreamshaper_7.safetensors-LoRA-8
11,0.04368144746965533,"00011-12-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",dreamshaper_7.safetensors-LoRA-8
12,-0.6762737366092667,"00012-13-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",dreamshaper_7.safetensors-LoRA-8
13,-0.7432670556981981,"00013-14-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",dreamshaper_7.safetensors-LoRA-8
14,-0.5509015740879587,"00014-15-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",dreamshaper_7.safetensors-LoRA-8
15,-0.5486599400237919,"00015-16-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",dreamshaper_7.safetensors-LoRA-8
16,-0.8349040903749122,"00016-17-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",dreamshaper_7.safetensors-LoRA-8
17,-0.5730185419140321,"00017-18-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",dreamshaper_7.safetensors-LoRA-8
18,-0.49056408172077354,"00018-19-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",dreamshaper_7.safetensors-LoRA-8
19,-0.47765955699622537,"00019-20-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",dreamshaper_7.safetensors-LoRA-8
0,-0.550189579474235,"00000-1-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",majicmixRealistic_v6.safetensors-LoRA-8
1,0.07155040161320764,"00001-2-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",majicmixRealistic_v6.safetensors-LoRA-8
2,-0.784148084479179,"00002-3-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",majicmixRealistic_v6.safetensors-LoRA-8
3,-0.842810714114962,"00003-4-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",majicmixRealistic_v6.safetensors-LoRA-8
4,-0.23432109286243682,"00004-5-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",majicmixRealistic_v6.safetensors-LoRA-8
5,-0.47872461927457877,"00005-6-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",majicmixRealistic_v6.safetensors-LoRA-8
6,0.6092783599044238,"00006-7-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",majicmixRealistic_v6.safetensors-LoRA-8
7,-0.8296358612310114,"00007-8-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",majicmixRealistic_v6.safetensors-LoRA-8
8,0.05123726944023927,"00008-9-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",majicmixRealistic_v6.safetensors-LoRA-8
9,-0.22127658616998536,"00009-10-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",majicmixRealistic_v6.safetensors-LoRA-8
10,-0.6383513489409326,"00010-11-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",majicmixRealistic_v6.safetensors-LoRA-8
11,0.013732264238661833,"00011-12-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",majicmixRealistic_v6.safetensors-LoRA-8
12,-0.81747931078885,"00012-13-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",majicmixRealistic_v6.safetensors-LoRA-8
13,-0.05392260468680898,"00013-14-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",majicmixRealistic_v6.safetensors-LoRA-8
14,-0.35224587595140905,"00014-15-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",majicmixRealistic_v6.safetensors-LoRA-8
15,0.08334157073823238,"00015-16-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",majicmixRealistic_v6.safetensors-LoRA-8
16,-0.8151056597215985,"00016-17-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",majicmixRealistic_v6.safetensors-LoRA-8
17,-0.37787566791642796,"00017-18-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",majicmixRealistic_v6.safetensors-LoRA-8
18,-0.5040403902128429,"00018-19-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",majicmixRealistic_v6.safetensors-LoRA-8
19,-0.193374582000002,"00019-20-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",majicmixRealistic_v6.safetensors-LoRA-8
0,-0.2790224895532456,"00000-1-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",GhostMix-V2.0-fp16-NoVAE-LoRA-8
1,-0.4065350761547328,"00001-2-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",GhostMix-V2.0-fp16-NoVAE-LoRA-8
2,-0.24102905806078273,"00002-3-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",GhostMix-V2.0-fp16-NoVAE-LoRA-8
3,-0.09569921136544965,"00003-4-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",GhostMix-V2.0-fp16-NoVAE-LoRA-8
4,0.009688076239866531,"00004-5-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",GhostMix-V2.0-fp16-NoVAE-LoRA-8
5,-0.03637661115339301,"00005-6-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",GhostMix-V2.0-fp16-NoVAE-LoRA-8
6,0.13403637457671025,"00006-7-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",GhostMix-V2.0-fp16-NoVAE-LoRA-8
7,0.060883208040797776,"00007-8-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",GhostMix-V2.0-fp16-NoVAE-LoRA-8
8,-0.5447465330852646,"00008-9-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",GhostMix-V2.0-fp16-NoVAE-LoRA-8
9,-0.052096338960364266,"00009-10-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",GhostMix-V2.0-fp16-NoVAE-LoRA-8
10,0.3484796858238284,"00010-11-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",GhostMix-V2.0-fp16-NoVAE-LoRA-8
11,2.190230860248261,"00011-12-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",GhostMix-V2.0-fp16-NoVAE-LoRA-8
12,-0.11620441820726106,"00012-13-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",GhostMix-V2.0-fp16-NoVAE-LoRA-8
13,0.5047056959422751,"00013-14-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",GhostMix-V2.0-fp16-NoVAE-LoRA-8
14,0.3050269575831389,"00014-15-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",GhostMix-V2.0-fp16-NoVAE-LoRA-8
15,0.7133831966226316,"00015-16-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",GhostMix-V2.0-fp16-NoVAE-LoRA-8
16,-0.7302975295366247,"00016-17-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",GhostMix-V2.0-fp16-NoVAE-LoRA-8
17,0.135074200337437,"00017-18-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",GhostMix-V2.0-fp16-NoVAE-LoRA-8
18,0.6053055819350363,"00018-19-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",GhostMix-V2.0-fp16-NoVAE-LoRA-8
19,0.9614729911489922,"00019-20-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",GhostMix-V2.0-fp16-NoVAE-LoRA-8
0,-0.5244433800061493,"00000-1-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",revAnimated_v122.safetensors-LoRA-8
1,0.13753528291505313,"00001-2-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",revAnimated_v122.safetensors-LoRA-8
2,-0.03879173496849284,"00002-3-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",revAnimated_v122.safetensors-LoRA-8
3,0.03087891091531262,"00003-4-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",revAnimated_v122.safetensors-LoRA-8
4,-0.3809311474375443,"00004-5-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",revAnimated_v122.safetensors-LoRA-8
5,-0.5618008960316038,"00005-6-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",revAnimated_v122.safetensors-LoRA-8
6,0.17276120956268456,"00006-7-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",revAnimated_v122.safetensors-LoRA-8
7,-0.1386918942243773,"00007-8-nikon RAW photo,8 k,Fujifilm XT3,masterpiece, best quality, 1girl,solo,realistic, photorealistic,ultra detailed, diamond stud ea.png",revAnimated_v122.safetensors-LoRA-8
