,LoRALoss,ImageIndex,name
17,-0.04090497759604231,"00017-18-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",lyriel_v14.safetensors-LoRA-6
18,2.325177624629541,"00018-19-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",lyriel_v14.safetensors-LoRA-6
19,-0.29731482444669266,"00019-20-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",lyriel_v14.safetensors-LoRA-6
0,0.20435127748052315,"00000-1-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",AWPainting 1.1_v1.1.safetensors-LoRA-6
1,-0.41867570016103234,"00001-2-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",AWPainting 1.1_v1.1.safetensors-LoRA-6
2,0.09390316105607661,"00002-3-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",AWPainting 1.1_v1.1.safetensors-LoRA-6
3,0.3544120263030355,"00003-4-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",AWPainting 1.1_v1.1.safetensors-LoRA-6
4,1.952870580957069,"00004-5-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",AWPainting 1.1_v1.1.safetensors-LoRA-6
5,1.657064432624674,"00005-6-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",AWPainting 1.1_v1.1.safetensors-LoRA-6
6,1.1282690337011878,"00006-7-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",AWPainting 1.1_v1.1.safetensors-LoRA-6
7,1.6196250124625482,"00007-8-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",AWPainting 1.1_v1.1.safetensors-LoRA-6
8,1.795905853759302,"00008-9-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",AWPainting 1.1_v1.1.safetensors-LoRA-6
9,-0.35177352880539603,"00009-10-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",AWPainting 1.1_v1.1.safetensors-LoRA-6
10,2.136508380835076,"00010-11-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",AWPainting 1.1_v1.1.safetensors-LoRA-6
11,0.9247474004686549,"00011-12-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",AWPainting 1.1_v1.1.safetensors-LoRA-6
12,-0.2274191078736915,"00012-13-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",AWPainting 1.1_v1.1.safetensors-LoRA-6
13,2.193171714074236,"00013-14-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",AWPainting 1.1_v1.1.safetensors-LoRA-6
14,1.303366628549555,"00014-15-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",AWPainting 1.1_v1.1.safetensors-LoRA-6
15,1.2083056674904988,"00015-16-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",AWPainting 1.1_v1.1.safetensors-LoRA-6
16,2.239357596366961,"00016-17-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",AWPainting 1.1_v1.1.safetensors-LoRA-6
17,0.18814711861505629,"00017-18-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",AWPainting 1.1_v1.1.safetensors-LoRA-6
18,0.6897884628604516,"00018-19-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",AWPainting 1.1_v1.1.safetensors-LoRA-6
19,1.197402384416751,"00019-20-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",AWPainting 1.1_v1.1.safetensors-LoRA-6
0,0.5102758050016397,"00000-1-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",Moyou_v1020.safetensors-LoRA-6
1,-0.9780781674060357,"00001-2-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",Moyou_v1020.safetensors-LoRA-6
2,0.09298456568921945,"00002-3-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",Moyou_v1020.safetensors-LoRA-6
3,-0.669363876000332,"00003-4-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",Moyou_v1020.safetensors-LoRA-6
4,-0.7617767041890775,"00004-5-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",Moyou_v1020.safetensors-LoRA-6
5,-0.8418837693146021,"00005-6-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",Moyou_v1020.safetensors-LoRA-6
6,0.44952096604203345,"00006-7-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",Moyou_v1020.safetensors-LoRA-6
7,-0.2767031152466439,"00007-8-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",Moyou_v1020.safetensors-LoRA-6
8,0.2181880897360505,"00008-9-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",Moyou_v1020.safetensors-LoRA-6
9,-0.9504623392763344,"00009-10-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",Moyou_v1020.safetensors-LoRA-6
10,-1.0458665783995293,"00010-11-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",Moyou_v1020.safetensors-LoRA-6
11,2.221140381855538,"00011-12-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",Moyou_v1020.safetensors-LoRA-6
12,-0.3633562821881418,"00012-13-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",Moyou_v1020.safetensors-LoRA-6
13,-0.29740531804231246,"00013-14-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",Moyou_v1020.safetensors-LoRA-6
14,-0.736235142939351,"00014-15-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",Moyou_v1020.safetensors-LoRA-6
15,-0.028917308058556405,"00015-16-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",Moyou_v1020.safetensors-LoRA-6
16,1.6814823366050162,"00016-17-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",Moyou_v1020.safetensors-LoRA-6
17,-0.33621153298356293,"00017-18-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",Moyou_v1020.safetensors-LoRA-6
18,-0.4859164541583931,"00018-19-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",Moyou_v1020.safetensors-LoRA-6
19,3.2140432841861095,"00019-20-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",Moyou_v1020.safetensors-LoRA-6
0,-1.0083304325356703,"00000-1-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",dreamshaper_7.safetensors-LoRA-6
1,-0.4547091401097035,"00001-2-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",dreamshaper_7.safetensors-LoRA-6
2,-0.861316586003412,"00002-3-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",dreamshaper_7.safetensors-LoRA-6
3,-0.6028146296676128,"00003-4-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",dreamshaper_7.safetensors-LoRA-6
4,-1.005929193513032,"00004-5-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",dreamshaper_7.safetensors-LoRA-6
5,0.6759496016933253,"00005-6-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",dreamshaper_7.safetensors-LoRA-6
6,-0.7233473182393984,"00006-7-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",dreamshaper_7.safetensors-LoRA-6
7,-0.7127055275084648,"00007-8-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",dreamshaper_7.safetensors-LoRA-6
8,-0.6146246414952075,"00008-9-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",dreamshaper_7.safetensors-LoRA-6
9,-0.37929075306439847,"00009-10-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",dreamshaper_7.safetensors-LoRA-6
10,-0.8367255489929594,"00010-11-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",dreamshaper_7.safetensors-LoRA-6
11,1.1404453738484093,"00011-12-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",dreamshaper_7.safetensors-LoRA-6
12,-0.7290709527910314,"00012-13-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",dreamshaper_7.safetensors-LoRA-6
13,-0.7445034403255483,"00013-14-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",dreamshaper_7.safetensors-LoRA-6
14,-0.6298224432803292,"00014-15-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",dreamshaper_7.safetensors-LoRA-6
15,-0.607420156085442,"00015-16-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",dreamshaper_7.safetensors-LoRA-6
16,-0.015268483442231607,"00016-17-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",dreamshaper_7.safetensors-LoRA-6
17,-0.9795853980010044,"00017-18-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",dreamshaper_7.safetensors-LoRA-6
18,0.6098170527570401,"00018-19-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",dreamshaper_7.safetensors-LoRA-6
19,0.7179837061160692,"00019-20-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",dreamshaper_7.safetensors-LoRA-6
0,-0.5146322917027742,"00000-1-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",majicmixRealistic_v6.safetensors-LoRA-6
1,-0.8260540490438412,"00001-2-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",majicmixRealistic_v6.safetensors-LoRA-6
2,-0.7389111922301971,"00002-3-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",majicmixRealistic_v6.safetensors-LoRA-6
3,-0.29491537822170316,"00003-4-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",majicmixRealistic_v6.safetensors-LoRA-6
4,-0.8126884864560695,"00004-5-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",majicmixRealistic_v6.safetensors-LoRA-6
5,-0.6222006628749135,"00005-6-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",majicmixRealistic_v6.safetensors-LoRA-6
6,1.1676129171945264,"00006-7-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",majicmixRealistic_v6.safetensors-LoRA-6
7,-0.4504305004632214,"00007-8-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",majicmixRealistic_v6.safetensors-LoRA-6
8,-0.503838710770886,"00008-9-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",majicmixRealistic_v6.safetensors-LoRA-6
9,-0.4568663025381186,"00009-10-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",majicmixRealistic_v6.safetensors-LoRA-6
10,-0.8485020098931214,"00010-11-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",majicmixRealistic_v6.safetensors-LoRA-6
11,3.610543534533574,"00011-12-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",majicmixRealistic_v6.safetensors-LoRA-6
12,-0.48893654985522755,"00012-13-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",majicmixRealistic_v6.safetensors-LoRA-6
13,0.7218040725349222,"00013-14-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",majicmixRealistic_v6.safetensors-LoRA-6
14,-0.577244639769451,"00014-15-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",majicmixRealistic_v6.safetensors-LoRA-6
15,-0.6806094126824193,"00015-16-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",majicmixRealistic_v6.safetensors-LoRA-6
16,2.0634943915511244,"00016-17-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",majicmixRealistic_v6.safetensors-LoRA-6
17,0.21094057718270742,"00017-18-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",majicmixRealistic_v6.safetensors-LoRA-6
18,-0.6037604584844725,"00018-19-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",majicmixRealistic_v6.safetensors-LoRA-6
19,1.7275210387478843,"00019-20-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",majicmixRealistic_v6.safetensors-LoRA-6
0,-1.0046679176812523,"00000-1-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",GhostMix-V2.0-fp16-NoVAE-LoRA-6
1,1.1356273582235068,"00001-2-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",GhostMix-V2.0-fp16-NoVAE-LoRA-6
2,-0.26372069912787366,"00002-3-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",GhostMix-V2.0-fp16-NoVAE-LoRA-6
3,0.20889337301010197,"00003-4-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",GhostMix-V2.0-fp16-NoVAE-LoRA-6
4,-0.22524896900514976,"00004-5-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",GhostMix-V2.0-fp16-NoVAE-LoRA-6
5,-0.5132613991004515,"00005-6-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",GhostMix-V2.0-fp16-NoVAE-LoRA-6
6,-0.07825988015471182,"00006-7-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",GhostMix-V2.0-fp16-NoVAE-LoRA-6
7,0.5763485940162892,"00007-8-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",GhostMix-V2.0-fp16-NoVAE-LoRA-6
8,-0.7445680664122314,"00008-9-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",GhostMix-V2.0-fp16-NoVAE-LoRA-6
9,1.4900873574134306,"00009-10-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",GhostMix-V2.0-fp16-NoVAE-LoRA-6
10,0.9294286512443283,"00010-11-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",GhostMix-V2.0-fp16-NoVAE-LoRA-6
11,-0.44150279502743267,"00011-12-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",GhostMix-V2.0-fp16-NoVAE-LoRA-6
12,-0.06834553841271782,"00012-13-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",GhostMix-V2.0-fp16-NoVAE-LoRA-6
13,-0.17177083958917147,"00013-14-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",GhostMix-V2.0-fp16-NoVAE-LoRA-6
14,-0.7392885334496682,"00014-15-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",GhostMix-V2.0-fp16-NoVAE-LoRA-6
15,0.41408708885000145,"00015-16-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",GhostMix-V2.0-fp16-NoVAE-LoRA-6
16,-0.40540737550289363,"00016-17-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",GhostMix-V2.0-fp16-NoVAE-LoRA-6
17,-1.0304621780281813,"00017-18-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",GhostMix-V2.0-fp16-NoVAE-LoRA-6
18,1.2411678191405973,"00018-19-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",GhostMix-V2.0-fp16-NoVAE-LoRA-6
19,-0.5355593625464261,"00019-20-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",GhostMix-V2.0-fp16-NoVAE-LoRA-6
0,-0.9178601432853513,"00000-1-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",revAnimated_v122.safetensors-LoRA-6
1,-0.9131509760891423,"00001-2-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",revAnimated_v122.safetensors-LoRA-6
2,-1.1862647454927673,"00002-3-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",revAnimated_v122.safetensors-LoRA-6
3,-0.7149664160865762,"00003-4-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",revAnimated_v122.safetensors-LoRA-6
4,-0.8359531946914763,"00004-5-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",revAnimated_v122.safetensors-LoRA-6
5,-1.2915919488609349,"00005-6-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",revAnimated_v122.safetensors-LoRA-6
6,-0.9142695964508458,"00006-7-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",revAnimated_v122.safetensors-LoRA-6
7,-1.3357935456414052,"00007-8-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",revAnimated_v122.safetensors-LoRA-6
8,-1.1264894997057449,"00008-9-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",revAnimated_v122.safetensors-LoRA-6
9,-0.7331677515331076,"00009-10-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",revAnimated_v122.safetensors-LoRA-6
10,-1.0787023929984498,"00010-11-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",revAnimated_v122.safetensors-LoRA-6
11,0.2821583539649233,"00011-12-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",revAnimated_v122.safetensors-LoRA-6
12,-0.9455943814312079,"00012-13-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",revAnimated_v122.safetensors-LoRA-6
13,-1.2212025299639062,"00013-14-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",revAnimated_v122.safetensors-LoRA-6
14,-0.8529615513595263,"00014-15-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",revAnimated_v122.safetensors-LoRA-6
15,-0.8768492994636435,"00015-16-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",revAnimated_v122.safetensors-LoRA-6
16,-0.5666787441389947,"00016-17-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",revAnimated_v122.safetensors-LoRA-6
17,-1.1168110389115786,"00017-18-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",revAnimated_v122.safetensors-LoRA-6
18,-1.1640897167427289,"00018-19-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",revAnimated_v122.safetensors-LoRA-6
19,-1.176248214284776,"00019-20-1girl, bare shoulders, black hair, brown hair, chinese clothes, dress, facial mark, fashi-girl, forehead mark, hair ornament, lo.png",revAnimated_v122.safetensors-LoRA-6
