,LoRALoss,ImageIndex,name
16,0.5836860544935211,"00016-17-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",lyriel_v14.safetensors-LoRA-13
17,0.37785280877258437,"00017-18-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",lyriel_v14.safetensors-LoRA-13
18,-0.5602446066166863,"00018-19-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",lyriel_v14.safetensors-LoRA-13
19,-0.000620342579870782,"00019-20-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",lyriel_v14.safetensors-LoRA-13
0,-0.970064829315174,"00000-1-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",AWPainting 1.1_v1.1.safetensors-LoRA-13
1,1.5947808944129456,"00001-2-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",AWPainting 1.1_v1.1.safetensors-LoRA-13
2,1.037836016408198,"00002-3-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",AWPainting 1.1_v1.1.safetensors-LoRA-13
3,1.4560033333823377,"00003-4-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",AWPainting 1.1_v1.1.safetensors-LoRA-13
4,0.672382274592434,"00004-5-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",AWPainting 1.1_v1.1.safetensors-LoRA-13
5,1.4760339714355781,"00005-6-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",AWPainting 1.1_v1.1.safetensors-LoRA-13
6,-0.3527243060406823,"00006-7-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",AWPainting 1.1_v1.1.safetensors-LoRA-13
7,1.3517525287558156,"00007-8-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",AWPainting 1.1_v1.1.safetensors-LoRA-13
8,2.3846446685277067,"00008-9-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",AWPainting 1.1_v1.1.safetensors-LoRA-13
9,-0.11566125612607062,"00009-10-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",AWPainting 1.1_v1.1.safetensors-LoRA-13
10,-0.29832183894391223,"00010-11-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",AWPainting 1.1_v1.1.safetensors-LoRA-13
11,0.7391881159503246,"00011-12-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",AWPainting 1.1_v1.1.safetensors-LoRA-13
12,1.9906968457723564,"00012-13-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",AWPainting 1.1_v1.1.safetensors-LoRA-13
13,1.6874044924838998,"00013-14-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",AWPainting 1.1_v1.1.safetensors-LoRA-13
14,2.6892832977141183,"00014-15-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",AWPainting 1.1_v1.1.safetensors-LoRA-13
15,1.1207925758332287,"00015-16-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",AWPainting 1.1_v1.1.safetensors-LoRA-13
16,0.8653568555677702,"00016-17-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",AWPainting 1.1_v1.1.safetensors-LoRA-13
17,2.3241654359665955,"00017-18-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",AWPainting 1.1_v1.1.safetensors-LoRA-13
18,0.9164700249679909,"00018-19-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",AWPainting 1.1_v1.1.safetensors-LoRA-13
19,1.1239394995719547,"00019-20-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",AWPainting 1.1_v1.1.safetensors-LoRA-13
0,0.4264084520014118,"00000-1-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",Moyou_v1020.safetensors-LoRA-13
1,0.18362656169062117,"00001-2-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",Moyou_v1020.safetensors-LoRA-13
2,-0.05738468647373503,"00002-3-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",Moyou_v1020.safetensors-LoRA-13
3,-0.28859968779818623,"00003-4-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",Moyou_v1020.safetensors-LoRA-13
4,1.1382243533402236,"00004-5-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",Moyou_v1020.safetensors-LoRA-13
5,1.442498321486275,"00005-6-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",Moyou_v1020.safetensors-LoRA-13
6,-1.333202315236458,"00006-7-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",Moyou_v1020.safetensors-LoRA-13
7,-0.3266438464118932,"00007-8-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",Moyou_v1020.safetensors-LoRA-13
8,0.4263735474182035,"00008-9-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",Moyou_v1020.safetensors-LoRA-13
9,1.159559932916567,"00009-10-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",Moyou_v1020.safetensors-LoRA-13
10,-0.6666953185269938,"00010-11-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",Moyou_v1020.safetensors-LoRA-13
11,0.171183383957421,"00011-12-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",Moyou_v1020.safetensors-LoRA-13
12,-0.5342642680292052,"00012-13-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",Moyou_v1020.safetensors-LoRA-13
13,-0.16327692505270994,"00013-14-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",Moyou_v1020.safetensors-LoRA-13
14,0.26036061370738844,"00014-15-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",Moyou_v1020.safetensors-LoRA-13
15,-1.3220819905887966,"00015-16-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",Moyou_v1020.safetensors-LoRA-13
16,0.16057300302321043,"00016-17-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",Moyou_v1020.safetensors-LoRA-13
17,0.15452011964211707,"00017-18-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",Moyou_v1020.safetensors-LoRA-13
18,0.4263928367931344,"00018-19-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",Moyou_v1020.safetensors-LoRA-13
19,-0.7600761011091243,"00019-20-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",Moyou_v1020.safetensors-LoRA-13
0,-1.2694650153953522,"00000-1-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",dreamshaper_7.safetensors-LoRA-13
1,-0.3648619155805327,"00001-2-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",dreamshaper_7.safetensors-LoRA-13
2,-1.0445080384234817,"00002-3-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",dreamshaper_7.safetensors-LoRA-13
3,-0.7639538778313433,"00003-4-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",dreamshaper_7.safetensors-LoRA-13
4,-0.3200817847687351,"00004-5-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",dreamshaper_7.safetensors-LoRA-13
5,1.5739073412932805,"00005-6-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",dreamshaper_7.safetensors-LoRA-13
6,-0.9200998369941734,"00006-7-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",dreamshaper_7.safetensors-LoRA-13
7,-0.4186186478879495,"00007-8-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",dreamshaper_7.safetensors-LoRA-13
8,-1.3925203580447847,"00008-9-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",dreamshaper_7.safetensors-LoRA-13
9,-0.4212940535728093,"00009-10-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",dreamshaper_7.safetensors-LoRA-13
10,-1.0327686166947048,"00010-11-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",dreamshaper_7.safetensors-LoRA-13
11,-0.06467239603096017,"00011-12-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",dreamshaper_7.safetensors-LoRA-13
12,-0.8823408855669447,"00012-13-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",dreamshaper_7.safetensors-LoRA-13
13,-1.452451527413415,"00013-14-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",dreamshaper_7.safetensors-LoRA-13
14,-1.6900578947219136,"00014-15-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",dreamshaper_7.safetensors-LoRA-13
15,-1.448472251837393,"00015-16-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",dreamshaper_7.safetensors-LoRA-13
16,-1.0458765124116347,"00016-17-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",dreamshaper_7.safetensors-LoRA-13
17,-0.5022861585604332,"00017-18-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",dreamshaper_7.safetensors-LoRA-13
18,2.130980202769792,"00018-19-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",dreamshaper_7.safetensors-LoRA-13
19,-0.9080669412039478,"00019-20-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",dreamshaper_7.safetensors-LoRA-13
0,-1.2880915094258452,"00000-1-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",majicmixRealistic_v6.safetensors-LoRA-13
1,-0.20100204352867101,"00001-2-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",majicmixRealistic_v6.safetensors-LoRA-13
2,1.2059294469865596,"00002-3-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",majicmixRealistic_v6.safetensors-LoRA-13
3,-1.04685200365814,"00003-4-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",majicmixRealistic_v6.safetensors-LoRA-13
4,-0.14376526303927703,"00004-5-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",majicmixRealistic_v6.safetensors-LoRA-13
5,2.0248212809278834,"00005-6-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",majicmixRealistic_v6.safetensors-LoRA-13
6,0.05623524311922214,"00006-7-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",majicmixRealistic_v6.safetensors-LoRA-13
7,-0.6268174445726339,"00007-8-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",majicmixRealistic_v6.safetensors-LoRA-13
8,-0.9859856057859158,"00008-9-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",majicmixRealistic_v6.safetensors-LoRA-13
9,1.0387309821688804,"00009-10-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",majicmixRealistic_v6.safetensors-LoRA-13
10,-0.22689114031092344,"00010-11-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",majicmixRealistic_v6.safetensors-LoRA-13
11,0.17224154395363014,"00011-12-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",majicmixRealistic_v6.safetensors-LoRA-13
12,0.22291350717487587,"00012-13-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",majicmixRealistic_v6.safetensors-LoRA-13
13,-0.4472581645909041,"00013-14-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",majicmixRealistic_v6.safetensors-LoRA-13
14,1.4906369467999296,"00014-15-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",majicmixRealistic_v6.safetensors-LoRA-13
15,-1.2881940799115887,"00015-16-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",majicmixRealistic_v6.safetensors-LoRA-13
16,0.7935902768665403,"00016-17-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",majicmixRealistic_v6.safetensors-LoRA-13
17,1.0359833178731683,"00017-18-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",majicmixRealistic_v6.safetensors-LoRA-13
18,-1.5480908508555098,"00018-19-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",majicmixRealistic_v6.safetensors-LoRA-13
19,0.9226567092513827,"00019-20-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",majicmixRealistic_v6.safetensors-LoRA-13
0,-1.0230965260696328,"00000-1-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",GhostMix-V2.0-fp16-NoVAE-LoRA-13
1,-1.2845339975635899,"00001-2-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",GhostMix-V2.0-fp16-NoVAE-LoRA-13
2,-1.1801486265833832,"00002-3-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",GhostMix-V2.0-fp16-NoVAE-LoRA-13
3,0.15346900179866046,"00003-4-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",GhostMix-V2.0-fp16-NoVAE-LoRA-13
4,-0.47295559234606543,"00004-5-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",GhostMix-V2.0-fp16-NoVAE-LoRA-13
5,-0.4364377437963349,"00005-6-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",GhostMix-V2.0-fp16-NoVAE-LoRA-13
6,-1.078290163719124,"00006-7-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",GhostMix-V2.0-fp16-NoVAE-LoRA-13
7,-0.889086655542778,"00007-8-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",GhostMix-V2.0-fp16-NoVAE-LoRA-13
8,-1.3078409206398152,"00008-9-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",GhostMix-V2.0-fp16-NoVAE-LoRA-13
9,-1.2497156041813822,"00009-10-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",GhostMix-V2.0-fp16-NoVAE-LoRA-13
10,-0.22072803193022497,"00010-11-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",GhostMix-V2.0-fp16-NoVAE-LoRA-13
11,1.0119741696952922,"00011-12-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",GhostMix-V2.0-fp16-NoVAE-LoRA-13
12,-0.7736748042548515,"00012-13-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",GhostMix-V2.0-fp16-NoVAE-LoRA-13
13,-0.4589747758683739,"00013-14-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",GhostMix-V2.0-fp16-NoVAE-LoRA-13
14,-0.3489582852208407,"00014-15-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",GhostMix-V2.0-fp16-NoVAE-LoRA-13
15,0.9087662160372564,"00015-16-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",GhostMix-V2.0-fp16-NoVAE-LoRA-13
16,0.9589449223852692,"00016-17-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",GhostMix-V2.0-fp16-NoVAE-LoRA-13
17,-0.5997161789752796,"00017-18-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",GhostMix-V2.0-fp16-NoVAE-LoRA-13
18,-0.08368345283785315,"00018-19-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",GhostMix-V2.0-fp16-NoVAE-LoRA-13
19,-0.4286674936852829,"00019-20-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",GhostMix-V2.0-fp16-NoVAE-LoRA-13
0,-0.2777116011010816,"00000-1-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",revAnimated_v122.safetensors-LoRA-13
1,-0.5919627687947228,"00001-2-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",revAnimated_v122.safetensors-LoRA-13
2,-0.1441553370656574,"00002-3-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",revAnimated_v122.safetensors-LoRA-13
3,0.5899400984988938,"00003-4-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",revAnimated_v122.safetensors-LoRA-13
4,-0.06347951659078921,"00004-5-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",revAnimated_v122.safetensors-LoRA-13
5,0.37527507468459687,"00005-6-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",revAnimated_v122.safetensors-LoRA-13
6,-1.8080306401673323,"00006-7-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",revAnimated_v122.safetensors-LoRA-13
7,-0.12947214239603763,"00007-8-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",revAnimated_v122.safetensors-LoRA-13
8,0.03598568596954386,"00008-9-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",revAnimated_v122.safetensors-LoRA-13
9,-1.6267399091501389,"00009-10-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",revAnimated_v122.safetensors-LoRA-13
10,-1.3264237839412976,"00010-11-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",revAnimated_v122.safetensors-LoRA-13
11,0.06693594731699803,"00011-12-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",revAnimated_v122.safetensors-LoRA-13
12,-0.8225350971353652,"00012-13-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",revAnimated_v122.safetensors-LoRA-13
13,-0.31012387459607593,"00013-14-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",revAnimated_v122.safetensors-LoRA-13
14,0.7756367676947475,"00014-15-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",revAnimated_v122.safetensors-LoRA-13
15,0.08121927018249477,"00015-16-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",revAnimated_v122.safetensors-LoRA-13
16,2.7155119487312653,"00016-17-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",revAnimated_v122.safetensors-LoRA-13
17,-0.7464449428246245,"00017-18-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",revAnimated_v122.safetensors-LoRA-13
18,-0.40001756684347667,"00018-19-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",revAnimated_v122.safetensors-LoRA-13
19,-0.3810784624668815,"00019-20-, 1girl, looking at viewer, upper body, 3D, realistic, large breasts, excessively frilled princess dress, draped clothes, jewelr.png",revAnimated_v122.safetensors-LoRA-13
