,LoRALoss,ImageIndex,name
15,-1.069770226847285,"00015-16-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",lyriel_v14.safetensors-LoRA-2
16,-0.8701322152913228,"00016-17-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",lyriel_v14.safetensors-LoRA-2
17,-0.1785654772026593,"00017-18-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",lyriel_v14.safetensors-LoRA-2
18,-1.347167151353157,"00018-19-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",lyriel_v14.safetensors-LoRA-2
19,-0.4276316193497829,"00019-20-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",lyriel_v14.safetensors-LoRA-2
0,1.1423086861219716,"00000-1-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",AWPainting 1.1_v1.1.safetensors-LoRA-2
1,1.2529763313648794,"00001-2-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",AWPainting 1.1_v1.1.safetensors-LoRA-2
2,2.6774347584676916,"00002-3-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",AWPainting 1.1_v1.1.safetensors-LoRA-2
3,1.3147729445177485,"00003-4-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",AWPainting 1.1_v1.1.safetensors-LoRA-2
4,1.2488577217425094,"00004-5-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",AWPainting 1.1_v1.1.safetensors-LoRA-2
5,2.9464110971367456,"00005-6-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",AWPainting 1.1_v1.1.safetensors-LoRA-2
6,1.9398453013492019,"00006-7-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",AWPainting 1.1_v1.1.safetensors-LoRA-2
7,0.5536384331192495,"00007-8-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",AWPainting 1.1_v1.1.safetensors-LoRA-2
8,0.8654812338628253,"00008-9-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",AWPainting 1.1_v1.1.safetensors-LoRA-2
9,2.4484714177514295,"00009-10-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",AWPainting 1.1_v1.1.safetensors-LoRA-2
10,0.8978834264432953,"00010-11-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",AWPainting 1.1_v1.1.safetensors-LoRA-2
11,2.7682905252759027,"00011-12-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",AWPainting 1.1_v1.1.safetensors-LoRA-2
12,0.008888818128650907,"00012-13-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",AWPainting 1.1_v1.1.safetensors-LoRA-2
13,1.5552280795212887,"00013-14-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",AWPainting 1.1_v1.1.safetensors-LoRA-2
14,1.5775527801399438,"00014-15-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",AWPainting 1.1_v1.1.safetensors-LoRA-2
15,2.5530370707283727,"00015-16-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",AWPainting 1.1_v1.1.safetensors-LoRA-2
16,1.357291374001016,"00016-17-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",AWPainting 1.1_v1.1.safetensors-LoRA-2
17,1.994489105686451,"00017-18-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",AWPainting 1.1_v1.1.safetensors-LoRA-2
18,1.8481908960465174,"00018-19-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",AWPainting 1.1_v1.1.safetensors-LoRA-2
19,1.2102993387705385,"00019-20-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",AWPainting 1.1_v1.1.safetensors-LoRA-2
0,0.42403951700201215,"00000-1-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",Moyou_v1020.safetensors-LoRA-2
1,1.2794104592788507,"00001-2-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",Moyou_v1020.safetensors-LoRA-2
2,1.3501925393517362,"00002-3-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",Moyou_v1020.safetensors-LoRA-2
3,0.589698775214227,"00003-4-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",Moyou_v1020.safetensors-LoRA-2
4,0.49322409612675383,"00004-5-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",Moyou_v1020.safetensors-LoRA-2
5,0.18076495967459946,"00005-6-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",Moyou_v1020.safetensors-LoRA-2
6,0.6229052052690814,"00006-7-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",Moyou_v1020.safetensors-LoRA-2
7,0.3273935091292692,"00007-8-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",Moyou_v1020.safetensors-LoRA-2
8,-0.0006473644553897398,"00008-9-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",Moyou_v1020.safetensors-LoRA-2
9,-0.44740251325153313,"00009-10-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",Moyou_v1020.safetensors-LoRA-2
10,0.7725189068529826,"00010-11-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",Moyou_v1020.safetensors-LoRA-2
11,0.7142966824751555,"00011-12-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",Moyou_v1020.safetensors-LoRA-2
12,0.06100501897497769,"00012-13-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",Moyou_v1020.safetensors-LoRA-2
13,-0.16131210862799225,"00013-14-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",Moyou_v1020.safetensors-LoRA-2
14,0.21769695096208708,"00014-15-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",Moyou_v1020.safetensors-LoRA-2
15,0.38270851917822285,"00015-16-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",Moyou_v1020.safetensors-LoRA-2
16,0.4610890868676262,"00016-17-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",Moyou_v1020.safetensors-LoRA-2
17,0.536547882880388,"00017-18-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",Moyou_v1020.safetensors-LoRA-2
18,0.37836303888986816,"00018-19-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",Moyou_v1020.safetensors-LoRA-2
19,0.9267775221708671,"00019-20-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",Moyou_v1020.safetensors-LoRA-2
0,0.2692534777765323,"00000-1-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",dreamshaper_7.safetensors-LoRA-2
1,-0.14897643608856156,"00001-2-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",dreamshaper_7.safetensors-LoRA-2
2,-0.7228405226560203,"00002-3-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",dreamshaper_7.safetensors-LoRA-2
3,0.4581220754333056,"00003-4-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",dreamshaper_7.safetensors-LoRA-2
4,0.5742590282122597,"00004-5-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",dreamshaper_7.safetensors-LoRA-2
5,0.49141764124833975,"00005-6-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",dreamshaper_7.safetensors-LoRA-2
6,-0.657814305911015,"00006-7-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",dreamshaper_7.safetensors-LoRA-2
7,-0.6378981744703791,"00007-8-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",dreamshaper_7.safetensors-LoRA-2
8,-0.5485633145651327,"00008-9-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",dreamshaper_7.safetensors-LoRA-2
9,-0.7619449181488905,"00009-10-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",dreamshaper_7.safetensors-LoRA-2
10,-0.27819618928624096,"00010-11-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",dreamshaper_7.safetensors-LoRA-2
11,-0.28683989447250324,"00011-12-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",dreamshaper_7.safetensors-LoRA-2
12,-0.6284257082777231,"00012-13-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",dreamshaper_7.safetensors-LoRA-2
13,-1.1955227557454147,"00013-14-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",dreamshaper_7.safetensors-LoRA-2
14,1.675715887609312,"00014-15-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",dreamshaper_7.safetensors-LoRA-2
15,-0.3705957068354519,"00015-16-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",dreamshaper_7.safetensors-LoRA-2
16,0.6040529919910921,"00016-17-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",dreamshaper_7.safetensors-LoRA-2
17,0.7500098878156646,"00017-18-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",dreamshaper_7.safetensors-LoRA-2
18,-0.7495533677899503,"00018-19-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",dreamshaper_7.safetensors-LoRA-2
19,-0.5613406346399258,"00019-20-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",dreamshaper_7.safetensors-LoRA-2
0,-0.5390723717387712,"00000-1-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",majicmixRealistic_v6.safetensors-LoRA-2
1,-0.32826932236312406,"00001-2-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",majicmixRealistic_v6.safetensors-LoRA-2
2,-0.6649294895816343,"00002-3-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",majicmixRealistic_v6.safetensors-LoRA-2
3,-0.8585788322250263,"00003-4-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",majicmixRealistic_v6.safetensors-LoRA-2
4,-0.5876025379318416,"00004-5-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",majicmixRealistic_v6.safetensors-LoRA-2
5,-0.9531732618788612,"00005-6-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",majicmixRealistic_v6.safetensors-LoRA-2
6,-1.0406560912092198,"00006-7-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",majicmixRealistic_v6.safetensors-LoRA-2
7,-0.6506891560561544,"00007-8-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",majicmixRealistic_v6.safetensors-LoRA-2
8,-0.9169701457961589,"00008-9-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",majicmixRealistic_v6.safetensors-LoRA-2
9,-0.4976811288911419,"00009-10-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",majicmixRealistic_v6.safetensors-LoRA-2
10,-1.0612004841856442,"00010-11-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",majicmixRealistic_v6.safetensors-LoRA-2
11,-0.7291579636689516,"00011-12-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",majicmixRealistic_v6.safetensors-LoRA-2
12,-1.175942731068823,"00012-13-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",majicmixRealistic_v6.safetensors-LoRA-2
13,-0.9882272433246749,"00013-14-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",majicmixRealistic_v6.safetensors-LoRA-2
14,-0.7109742685923094,"00014-15-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",majicmixRealistic_v6.safetensors-LoRA-2
15,-0.9919447420262365,"00015-16-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",majicmixRealistic_v6.safetensors-LoRA-2
16,-0.9814172040591931,"00016-17-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",majicmixRealistic_v6.safetensors-LoRA-2
17,-0.7413476148123092,"00017-18-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",majicmixRealistic_v6.safetensors-LoRA-2
18,-0.9016581675157558,"00018-19-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",majicmixRealistic_v6.safetensors-LoRA-2
19,-0.9469424930749487,"00019-20-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",majicmixRealistic_v6.safetensors-LoRA-2
0,0.9529390917427817,"00000-1-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",GhostMix-V2.0-fp16-NoVAE-LoRA-2
1,1.7583554873372473,"00001-2-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",GhostMix-V2.0-fp16-NoVAE-LoRA-2
2,-0.14059543503971306,"00002-3-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",GhostMix-V2.0-fp16-NoVAE-LoRA-2
3,0.5453205885637946,"00003-4-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",GhostMix-V2.0-fp16-NoVAE-LoRA-2
4,0.8268850017866574,"00004-5-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",GhostMix-V2.0-fp16-NoVAE-LoRA-2
5,0.7176681642182309,"00005-6-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",GhostMix-V2.0-fp16-NoVAE-LoRA-2
6,-0.18240648940105267,"00006-7-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",GhostMix-V2.0-fp16-NoVAE-LoRA-2
7,-0.31066030658452426,"00007-8-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",GhostMix-V2.0-fp16-NoVAE-LoRA-2
8,0.7900208701356883,"00008-9-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",GhostMix-V2.0-fp16-NoVAE-LoRA-2
9,-0.21983074300229608,"00009-10-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",GhostMix-V2.0-fp16-NoVAE-LoRA-2
10,-0.3665806783414315,"00010-11-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",GhostMix-V2.0-fp16-NoVAE-LoRA-2
11,1.974885509304435,"00011-12-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",GhostMix-V2.0-fp16-NoVAE-LoRA-2
12,-0.03516216413579538,"00012-13-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",GhostMix-V2.0-fp16-NoVAE-LoRA-2
13,-0.6671088365221063,"00013-14-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",GhostMix-V2.0-fp16-NoVAE-LoRA-2
14,-0.5995995841662682,"00014-15-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",GhostMix-V2.0-fp16-NoVAE-LoRA-2
15,-0.4726454021996869,"00015-16-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",GhostMix-V2.0-fp16-NoVAE-LoRA-2
16,1.555380371774862,"00016-17-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",GhostMix-V2.0-fp16-NoVAE-LoRA-2
17,0.0913653755615845,"00017-18-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",GhostMix-V2.0-fp16-NoVAE-LoRA-2
18,-0.45147857062658103,"00018-19-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",GhostMix-V2.0-fp16-NoVAE-LoRA-2
19,1.3384707389697235,"00019-20-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",GhostMix-V2.0-fp16-NoVAE-LoRA-2
0,-0.38052381801324714,"00000-1-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",revAnimated_v122.safetensors-LoRA-2
1,-0.33905956446758123,"00001-2-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",revAnimated_v122.safetensors-LoRA-2
2,-0.8074575701088451,"00002-3-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",revAnimated_v122.safetensors-LoRA-2
3,-1.2118499410632406,"00003-4-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",revAnimated_v122.safetensors-LoRA-2
4,-0.4869101472775778,"00004-5-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",revAnimated_v122.safetensors-LoRA-2
5,-0.6157762689040923,"00005-6-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",revAnimated_v122.safetensors-LoRA-2
6,-1.0154279275782312,"00006-7-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",revAnimated_v122.safetensors-LoRA-2
7,-1.0115482264286544,"00007-8-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",revAnimated_v122.safetensors-LoRA-2
8,-0.8786927196361108,"00008-9-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",revAnimated_v122.safetensors-LoRA-2
9,-1.107595759338734,"00009-10-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",revAnimated_v122.safetensors-LoRA-2
10,-0.5162034502727881,"00010-11-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",revAnimated_v122.safetensors-LoRA-2
11,-0.27053230558436514,"00011-12-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",revAnimated_v122.safetensors-LoRA-2
12,-1.0960845365911658,"00012-13-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",revAnimated_v122.safetensors-LoRA-2
13,-0.9421106853915436,"00013-14-(masterpiece),(best quality),(ultra-detailed), (full body_1.2), 1girl,chibi,cute, smile, open mouth, flower, outdoors, playing g.png",revAnimated_v122.safetensors-LoRA-2
