,LoRALoss,ImageIndex,name
2,1.6054595048587157,"00002-3-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",AWPainting 1.1_v1.1.safetensors-LoRA-1
3,-0.038472587851037486,"00003-4-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",AWPainting 1.1_v1.1.safetensors-LoRA-1
4,1.3850931674608002,"00004-5-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",AWPainting 1.1_v1.1.safetensors-LoRA-1
5,0.5994581054926188,"00005-6-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",AWPainting 1.1_v1.1.safetensors-LoRA-1
6,1.0325221322508644,"00006-7-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",AWPainting 1.1_v1.1.safetensors-LoRA-1
7,0.2495764200243917,"00007-8-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",AWPainting 1.1_v1.1.safetensors-LoRA-1
8,0.35836139409336454,"00008-9-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",AWPainting 1.1_v1.1.safetensors-LoRA-1
9,-0.17141160290095167,"00009-10-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",AWPainting 1.1_v1.1.safetensors-LoRA-1
10,0.5177942148992337,"00010-11-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",AWPainting 1.1_v1.1.safetensors-LoRA-1
11,0.8761186605248982,"00011-12-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",AWPainting 1.1_v1.1.safetensors-LoRA-1
12,-0.14518968042611557,"00012-13-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",AWPainting 1.1_v1.1.safetensors-LoRA-1
13,0.7020633991511599,"00013-14-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",AWPainting 1.1_v1.1.safetensors-LoRA-1
14,0.5114764142963105,"00014-15-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",AWPainting 1.1_v1.1.safetensors-LoRA-1
15,0.8709973206430527,"00015-16-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",AWPainting 1.1_v1.1.safetensors-LoRA-1
16,0.6323198185459339,"00016-17-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",AWPainting 1.1_v1.1.safetensors-LoRA-1
17,2.046082961584353,"00017-18-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",AWPainting 1.1_v1.1.safetensors-LoRA-1
18,-0.0167942532856692,"00018-19-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",AWPainting 1.1_v1.1.safetensors-LoRA-1
19,2.6917011837490055,"00019-20-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",AWPainting 1.1_v1.1.safetensors-LoRA-1
0,0.4679855463665601,"00000-1-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",Moyou_v1020.safetensors-LoRA-1
1,-0.6564237088075344,"00001-2-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",Moyou_v1020.safetensors-LoRA-1
2,-0.02942360930931038,"00002-3-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",Moyou_v1020.safetensors-LoRA-1
3,-0.6352722207177317,"00003-4-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",Moyou_v1020.safetensors-LoRA-1
4,-0.783940017625004,"00004-5-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",Moyou_v1020.safetensors-LoRA-1
5,-0.3549611388313265,"00005-6-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",Moyou_v1020.safetensors-LoRA-1
6,-0.41171517616014697,"00006-7-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",Moyou_v1020.safetensors-LoRA-1
7,-0.5603927765511133,"00007-8-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",Moyou_v1020.safetensors-LoRA-1
8,-0.5635817408692371,"00008-9-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",Moyou_v1020.safetensors-LoRA-1
9,0.17708263546015526,"00009-10-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",Moyou_v1020.safetensors-LoRA-1
10,-0.7760309300725192,"00010-11-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",Moyou_v1020.safetensors-LoRA-1
11,-0.5517097221155717,"00011-12-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",Moyou_v1020.safetensors-LoRA-1
12,-0.6048625404823281,"00012-13-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",Moyou_v1020.safetensors-LoRA-1
13,-0.19493793045187385,"00013-14-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",Moyou_v1020.safetensors-LoRA-1
14,-0.3564415374875471,"00014-15-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",Moyou_v1020.safetensors-LoRA-1
15,-1.3188091196079528,"00015-16-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",Moyou_v1020.safetensors-LoRA-1
16,-0.99830451706854,"00016-17-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",Moyou_v1020.safetensors-LoRA-1
17,-0.5863488430718425,"00017-18-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",Moyou_v1020.safetensors-LoRA-1
18,-0.3725247697442484,"00018-19-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",Moyou_v1020.safetensors-LoRA-1
19,-0.7953208455363916,"00019-20-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",Moyou_v1020.safetensors-LoRA-1
0,1.1090235809492863,"00000-1-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",dreamshaper_7.safetensors-LoRA-1
1,-0.225321177590502,"00001-2-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",dreamshaper_7.safetensors-LoRA-1
2,2.929985384603993,"00002-3-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",dreamshaper_7.safetensors-LoRA-1
3,2.0106591262221607,"00003-4-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",dreamshaper_7.safetensors-LoRA-1
4,-0.39868823440890805,"00004-5-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",dreamshaper_7.safetensors-LoRA-1
5,-0.09682161566770398,"00005-6-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",dreamshaper_7.safetensors-LoRA-1
6,0.5669170752837003,"00006-7-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",dreamshaper_7.safetensors-LoRA-1
7,1.263802433881131,"00007-8-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",dreamshaper_7.safetensors-LoRA-1
8,0.04860602095104144,"00008-9-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",dreamshaper_7.safetensors-LoRA-1
9,-0.501540793711736,"00009-10-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",dreamshaper_7.safetensors-LoRA-1
10,-0.6529847193460099,"00010-11-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",dreamshaper_7.safetensors-LoRA-1
11,1.8495450442719366,"00011-12-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",dreamshaper_7.safetensors-LoRA-1
12,0.3193417861489381,"00012-13-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",dreamshaper_7.safetensors-LoRA-1
13,2.2870122149584313,"00013-14-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",dreamshaper_7.safetensors-LoRA-1
14,1.8309001254167443,"00014-15-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",dreamshaper_7.safetensors-LoRA-1
15,0.32030441562930995,"00015-16-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",dreamshaper_7.safetensors-LoRA-1
16,1.654454556863169,"00016-17-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",dreamshaper_7.safetensors-LoRA-1
17,0.7025188617417523,"00017-18-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",dreamshaper_7.safetensors-LoRA-1
18,0.8663143054099341,"00018-19-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",dreamshaper_7.safetensors-LoRA-1
19,1.0947436087451343,"00019-20-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",dreamshaper_7.safetensors-LoRA-1
0,-0.28758157754595753,"00000-1-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",majicmixRealistic_v6.safetensors-LoRA-1
1,-0.45831570911769476,"00001-2-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",majicmixRealistic_v6.safetensors-LoRA-1
2,0.7695229859108326,"00002-3-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",majicmixRealistic_v6.safetensors-LoRA-1
3,-0.0062995876818387085,"00003-4-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",majicmixRealistic_v6.safetensors-LoRA-1
4,-0.6105529181288231,"00004-5-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",majicmixRealistic_v6.safetensors-LoRA-1
5,0.10568756725364561,"00005-6-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",majicmixRealistic_v6.safetensors-LoRA-1
6,-0.6195094534502339,"00006-7-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",majicmixRealistic_v6.safetensors-LoRA-1
7,-0.6826924701489094,"00007-8-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",majicmixRealistic_v6.safetensors-LoRA-1
8,-0.6301458701664426,"00008-9-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",majicmixRealistic_v6.safetensors-LoRA-1
9,0.31608557719451197,"00009-10-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",majicmixRealistic_v6.safetensors-LoRA-1
10,-0.8454883215722725,"00010-11-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",majicmixRealistic_v6.safetensors-LoRA-1
11,0.07429434343932258,"00011-12-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",majicmixRealistic_v6.safetensors-LoRA-1
12,-0.10265418013696356,"00012-13-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",majicmixRealistic_v6.safetensors-LoRA-1
13,-0.12887043837677634,"00013-14-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",majicmixRealistic_v6.safetensors-LoRA-1
14,0.19610168430047703,"00014-15-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",majicmixRealistic_v6.safetensors-LoRA-1
15,-0.3158144486908643,"00015-16-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",majicmixRealistic_v6.safetensors-LoRA-1
16,-0.7138480139474466,"00016-17-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",majicmixRealistic_v6.safetensors-LoRA-1
17,-0.5898896435269911,"00017-18-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",majicmixRealistic_v6.safetensors-LoRA-1
18,-0.8567017640768816,"00018-19-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",majicmixRealistic_v6.safetensors-LoRA-1
19,-0.7151500618188307,"00019-20-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",majicmixRealistic_v6.safetensors-LoRA-1
0,0.5973184770217621,"00000-1-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",GhostMix-V2.0-fp16-NoVAE-LoRA-1
1,-0.1586207435607484,"00001-2-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",GhostMix-V2.0-fp16-NoVAE-LoRA-1
2,1.2951102584597178,"00002-3-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",GhostMix-V2.0-fp16-NoVAE-LoRA-1
3,0.8602384693082632,"00003-4-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",GhostMix-V2.0-fp16-NoVAE-LoRA-1
4,-0.7418007959322904,"00004-5-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",GhostMix-V2.0-fp16-NoVAE-LoRA-1
5,0.8724601456470215,"00005-6-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",GhostMix-V2.0-fp16-NoVAE-LoRA-1
6,1.4600492966554266,"00006-7-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",GhostMix-V2.0-fp16-NoVAE-LoRA-1
7,2.581377280595238,"00007-8-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",GhostMix-V2.0-fp16-NoVAE-LoRA-1
8,1.9473448880787785,"00008-9-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",GhostMix-V2.0-fp16-NoVAE-LoRA-1
9,1.0266661846575342,"00009-10-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",GhostMix-V2.0-fp16-NoVAE-LoRA-1
10,0.28944406561756447,"00010-11-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",GhostMix-V2.0-fp16-NoVAE-LoRA-1
11,1.1580290900030135,"00011-12-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",GhostMix-V2.0-fp16-NoVAE-LoRA-1
12,-0.16193635436452158,"00012-13-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",GhostMix-V2.0-fp16-NoVAE-LoRA-1
13,1.9775393273832962,"00013-14-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",GhostMix-V2.0-fp16-NoVAE-LoRA-1
14,1.6817939312423476,"00014-15-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",GhostMix-V2.0-fp16-NoVAE-LoRA-1
15,1.3814886806708382,"00015-16-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",GhostMix-V2.0-fp16-NoVAE-LoRA-1
16,0.021970173609117294,"00016-17-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",GhostMix-V2.0-fp16-NoVAE-LoRA-1
17,0.7495874928910983,"00017-18-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",GhostMix-V2.0-fp16-NoVAE-LoRA-1
18,1.6364663987970898,"00018-19-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",GhostMix-V2.0-fp16-NoVAE-LoRA-1
19,0.3282402993705588,"00019-20-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",GhostMix-V2.0-fp16-NoVAE-LoRA-1
0,-1.395591565196409,"00000-1-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",revAnimated_v122.safetensors-LoRA-1
1,-1.5333357169311823,"00001-2-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",revAnimated_v122.safetensors-LoRA-1
2,-1.0657516860822,"00002-3-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",revAnimated_v122.safetensors-LoRA-1
3,-1.210886743176472,"00003-4-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",revAnimated_v122.safetensors-LoRA-1
4,-1.3781290735569323,"00004-5-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",revAnimated_v122.safetensors-LoRA-1
5,-1.1831128566144478,"00005-6-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",revAnimated_v122.safetensors-LoRA-1
6,-1.2849419322196023,"00006-7-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",revAnimated_v122.safetensors-LoRA-1
7,-1.3688405632302771,"00007-8-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",revAnimated_v122.safetensors-LoRA-1
8,-0.6702983977339289,"00008-9-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",revAnimated_v122.safetensors-LoRA-1
9,-1.3894684000540145,"00009-10-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",revAnimated_v122.safetensors-LoRA-1
10,-0.9390481223721778,"00010-11-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",revAnimated_v122.safetensors-LoRA-1
11,-1.2589247210079804,"00011-12-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",revAnimated_v122.safetensors-LoRA-1
12,-1.3732441428689122,"00012-13-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",revAnimated_v122.safetensors-LoRA-1
13,-0.8025776746404228,"00013-14-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",revAnimated_v122.safetensors-LoRA-1
14,-1.2203996806613266,"00014-15-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",revAnimated_v122.safetensors-LoRA-1
15,-1.167585227718815,"00015-16-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",revAnimated_v122.safetensors-LoRA-1
16,-1.3132552463945997,"00016-17-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",revAnimated_v122.safetensors-LoRA-1
17,-0.4861316780412063,"00017-18-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",revAnimated_v122.safetensors-LoRA-1
18,-1.4036447276499995,"00018-19-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",revAnimated_v122.safetensors-LoRA-1
19,-1.0176322304084333,"00019-20-1girl, tohsaka rin, solo, long hair, sweater, red sweater, looking at viewer, blue background, black hair, simple background, tw.png",revAnimated_v122.safetensors-LoRA-1
