,LoRALoss,ImageIndex,name
16,-0.9825546565057568,"00016-17-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",lyriel_v14.safetensors-LoRA-14
17,-0.9315046374005708,"00017-18-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",lyriel_v14.safetensors-LoRA-14
18,-0.8063343609752825,"00018-19-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",lyriel_v14.safetensors-LoRA-14
19,-0.9624477782457159,"00019-20-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",lyriel_v14.safetensors-LoRA-14
0,3.0260098604166705,"00000-1-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",AWPainting 1.1_v1.1.safetensors-LoRA-14
1,0.6906670587961456,"00001-2-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",AWPainting 1.1_v1.1.safetensors-LoRA-14
2,1.1023116473419021,"00002-3-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",AWPainting 1.1_v1.1.safetensors-LoRA-14
3,2.8937781137345726,"00003-4-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",AWPainting 1.1_v1.1.safetensors-LoRA-14
4,1.3372521601519292,"00004-5-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",AWPainting 1.1_v1.1.safetensors-LoRA-14
5,2.046106181416106,"00005-6-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",AWPainting 1.1_v1.1.safetensors-LoRA-14
6,1.8655206080704656,"00006-7-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",AWPainting 1.1_v1.1.safetensors-LoRA-14
7,0.7820450760263451,"00007-8-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",AWPainting 1.1_v1.1.safetensors-LoRA-14
8,4.13574737680624,"00008-9-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",AWPainting 1.1_v1.1.safetensors-LoRA-14
9,1.8114081247415736,"00009-10-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",AWPainting 1.1_v1.1.safetensors-LoRA-14
10,1.5536920019100964,"00010-11-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",AWPainting 1.1_v1.1.safetensors-LoRA-14
11,1.5843980235010646,"00011-12-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",AWPainting 1.1_v1.1.safetensors-LoRA-14
12,3.0523576230000233,"00012-13-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",AWPainting 1.1_v1.1.safetensors-LoRA-14
13,2.762113564329961,"00013-14-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",AWPainting 1.1_v1.1.safetensors-LoRA-14
14,2.9452623932553337,"00014-15-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",AWPainting 1.1_v1.1.safetensors-LoRA-14
15,2.254583525627379,"00015-16-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",AWPainting 1.1_v1.1.safetensors-LoRA-14
16,1.1630229741792073,"00016-17-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",AWPainting 1.1_v1.1.safetensors-LoRA-14
17,2.8171205736571503,"00017-18-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",AWPainting 1.1_v1.1.safetensors-LoRA-14
18,0.6952047663949726,"00018-19-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",AWPainting 1.1_v1.1.safetensors-LoRA-14
19,1.8417764672964474,"00019-20-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",AWPainting 1.1_v1.1.safetensors-LoRA-14
0,-0.17855849944572091,"00000-1-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",Moyou_v1020.safetensors-LoRA-14
1,0.3765835070725239,"00001-2-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",Moyou_v1020.safetensors-LoRA-14
2,-0.10672808765821483,"00002-3-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",Moyou_v1020.safetensors-LoRA-14
3,0.04865433859538583,"00003-4-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",Moyou_v1020.safetensors-LoRA-14
4,0.9399304672731573,"00004-5-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",Moyou_v1020.safetensors-LoRA-14
5,0.1918283092152933,"00005-6-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",Moyou_v1020.safetensors-LoRA-14
6,-0.35287682750881405,"00006-7-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",Moyou_v1020.safetensors-LoRA-14
7,0.7277453813697793,"00007-8-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",Moyou_v1020.safetensors-LoRA-14
8,-0.6286872421383685,"00008-9-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",Moyou_v1020.safetensors-LoRA-14
9,1.0376762572230862,"00009-10-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",Moyou_v1020.safetensors-LoRA-14
10,0.1455116833572457,"00010-11-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",Moyou_v1020.safetensors-LoRA-14
11,-0.01434647798242753,"00011-12-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",Moyou_v1020.safetensors-LoRA-14
12,0.17530739471911036,"00012-13-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",Moyou_v1020.safetensors-LoRA-14
13,0.13379021005759825,"00013-14-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",Moyou_v1020.safetensors-LoRA-14
14,0.6217173985096655,"00014-15-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",Moyou_v1020.safetensors-LoRA-14
15,0.4014459994128256,"00015-16-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",Moyou_v1020.safetensors-LoRA-14
16,-0.2029131794424707,"00016-17-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",Moyou_v1020.safetensors-LoRA-14
17,-0.09176825946452802,"00017-18-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",Moyou_v1020.safetensors-LoRA-14
18,0.1856751761587365,"00018-19-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",Moyou_v1020.safetensors-LoRA-14
19,0.8942765203510773,"00019-20-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",Moyou_v1020.safetensors-LoRA-14
0,-0.9464460290951604,"00000-1-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",dreamshaper_7.safetensors-LoRA-14
1,-0.6940975474244975,"00001-2-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",dreamshaper_7.safetensors-LoRA-14
2,-0.7397018775226916,"00002-3-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",dreamshaper_7.safetensors-LoRA-14
3,-0.6865176880957066,"00003-4-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",dreamshaper_7.safetensors-LoRA-14
4,-0.32022908677083267,"00004-5-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",dreamshaper_7.safetensors-LoRA-14
5,-0.7514056905968881,"00005-6-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",dreamshaper_7.safetensors-LoRA-14
6,-0.6313102060993875,"00006-7-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",dreamshaper_7.safetensors-LoRA-14
7,-0.7290596833491358,"00007-8-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",dreamshaper_7.safetensors-LoRA-14
8,-0.7878036740091033,"00008-9-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",dreamshaper_7.safetensors-LoRA-14
9,-0.37938327336334315,"00009-10-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",dreamshaper_7.safetensors-LoRA-14
10,-0.7151159326688464,"00010-11-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",dreamshaper_7.safetensors-LoRA-14
11,-0.9061214918568197,"00011-12-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",dreamshaper_7.safetensors-LoRA-14
12,-0.7013223262496251,"00012-13-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",dreamshaper_7.safetensors-LoRA-14
13,-0.5057219386603591,"00013-14-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",dreamshaper_7.safetensors-LoRA-14
14,-0.707615447320379,"00014-15-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",dreamshaper_7.safetensors-LoRA-14
15,-0.8511977378781844,"00015-16-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",dreamshaper_7.safetensors-LoRA-14
16,-1.017005680923847,"00016-17-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",dreamshaper_7.safetensors-LoRA-14
17,-0.8708110354781871,"00017-18-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",dreamshaper_7.safetensors-LoRA-14
18,-0.7810051341052067,"00018-19-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",dreamshaper_7.safetensors-LoRA-14
19,-0.7476009146990092,"00019-20-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",dreamshaper_7.safetensors-LoRA-14
0,0.9029971784924208,"00000-1-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",majicmixRealistic_v6.safetensors-LoRA-14
1,-0.9332126658353443,"00001-2-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",majicmixRealistic_v6.safetensors-LoRA-14
2,-0.1767967464056836,"00002-3-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",majicmixRealistic_v6.safetensors-LoRA-14
3,0.08979218420179112,"00003-4-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",majicmixRealistic_v6.safetensors-LoRA-14
4,0.10255269977686927,"00004-5-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",majicmixRealistic_v6.safetensors-LoRA-14
5,-0.26757515693366873,"00005-6-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",majicmixRealistic_v6.safetensors-LoRA-14
6,-0.5497360721943247,"00006-7-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",majicmixRealistic_v6.safetensors-LoRA-14
7,-0.5596692050815527,"00007-8-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",majicmixRealistic_v6.safetensors-LoRA-14
8,-0.37213779390765034,"00008-9-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",majicmixRealistic_v6.safetensors-LoRA-14
9,-0.17877262159312943,"00009-10-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",majicmixRealistic_v6.safetensors-LoRA-14
10,-0.0928340831807524,"00010-11-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",majicmixRealistic_v6.safetensors-LoRA-14
11,-0.3096637436882501,"00011-12-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",majicmixRealistic_v6.safetensors-LoRA-14
12,-0.7794212124196184,"00012-13-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",majicmixRealistic_v6.safetensors-LoRA-14
13,-0.46733708285071035,"00013-14-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",majicmixRealistic_v6.safetensors-LoRA-14
14,0.2656677171991495,"00014-15-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",majicmixRealistic_v6.safetensors-LoRA-14
15,-0.1549015600779585,"00015-16-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",majicmixRealistic_v6.safetensors-LoRA-14
16,0.0023431466528615924,"00016-17-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",majicmixRealistic_v6.safetensors-LoRA-14
17,-0.6659789105857645,"00017-18-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",majicmixRealistic_v6.safetensors-LoRA-14
18,-0.7210014453858778,"00018-19-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",majicmixRealistic_v6.safetensors-LoRA-14
19,-0.0163845844405099,"00019-20-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",majicmixRealistic_v6.safetensors-LoRA-14
0,-0.5052328215737864,"00000-1-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",GhostMix-V2.0-fp16-NoVAE-LoRA-14
1,-0.34726669786777,"00001-2-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",GhostMix-V2.0-fp16-NoVAE-LoRA-14
2,-0.7314396736588962,"00002-3-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",GhostMix-V2.0-fp16-NoVAE-LoRA-14
3,1.315157083360309,"00003-4-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",GhostMix-V2.0-fp16-NoVAE-LoRA-14
4,-0.53551092231729,"00004-5-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",GhostMix-V2.0-fp16-NoVAE-LoRA-14
5,-0.4067086879146069,"00005-6-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",GhostMix-V2.0-fp16-NoVAE-LoRA-14
6,0.22193931705645373,"00006-7-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",GhostMix-V2.0-fp16-NoVAE-LoRA-14
7,-0.24919526112326265,"00007-8-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",GhostMix-V2.0-fp16-NoVAE-LoRA-14
8,0.12435926152998723,"00008-9-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",GhostMix-V2.0-fp16-NoVAE-LoRA-14
9,0.29038892773584385,"00009-10-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",GhostMix-V2.0-fp16-NoVAE-LoRA-14
10,-0.2056795599596241,"00010-11-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",GhostMix-V2.0-fp16-NoVAE-LoRA-14
11,-0.8186052096032885,"00011-12-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",GhostMix-V2.0-fp16-NoVAE-LoRA-14
12,-0.602451198270597,"00012-13-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",GhostMix-V2.0-fp16-NoVAE-LoRA-14
13,-0.754614029576608,"00013-14-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",GhostMix-V2.0-fp16-NoVAE-LoRA-14
14,-0.4250992574876481,"00014-15-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",GhostMix-V2.0-fp16-NoVAE-LoRA-14
15,-0.45641834119069796,"00015-16-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",GhostMix-V2.0-fp16-NoVAE-LoRA-14
16,0.19855911924355948,"00016-17-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",GhostMix-V2.0-fp16-NoVAE-LoRA-14
17,-0.14787641295884374,"00017-18-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",GhostMix-V2.0-fp16-NoVAE-LoRA-14
18,-0.5210525668990446,"00018-19-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",GhostMix-V2.0-fp16-NoVAE-LoRA-14
19,-0.3747518307217381,"00019-20-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",GhostMix-V2.0-fp16-NoVAE-LoRA-14
0,-0.6338636935690721,"00000-1-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",revAnimated_v122.safetensors-LoRA-14
1,-0.14015857098944187,"00001-2-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",revAnimated_v122.safetensors-LoRA-14
2,-0.48196725350264674,"00002-3-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",revAnimated_v122.safetensors-LoRA-14
3,-0.200641673374766,"00003-4-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",revAnimated_v122.safetensors-LoRA-14
4,-0.2507190862907415,"00004-5-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",revAnimated_v122.safetensors-LoRA-14
5,-0.6941494930693219,"00005-6-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",revAnimated_v122.safetensors-LoRA-14
6,-0.779553761144706,"00006-7-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",revAnimated_v122.safetensors-LoRA-14
7,0.2551938450278768,"00007-8-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",revAnimated_v122.safetensors-LoRA-14
8,-0.24226585442051185,"00008-9-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",revAnimated_v122.safetensors-LoRA-14
9,0.00356267255103238,"00009-10-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",revAnimated_v122.safetensors-LoRA-14
10,-0.5130349539232708,"00010-11-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",revAnimated_v122.safetensors-LoRA-14
11,-0.5677057073827173,"00011-12-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",revAnimated_v122.safetensors-LoRA-14
12,-0.08013437570795945,"00012-13-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",revAnimated_v122.safetensors-LoRA-14
13,-0.21602677014762608,"00013-14-(masterpiece, realistic_1.4), (extremely intricate_1.2)_, close shot , portrait,(upper body_1.2), (from front_1.3), 191971 dress.png",revAnimated_v122.safetensors-LoRA-14
